cry_volume,cry_frequency,motion_intensity,restlessness,heart_rate,heart_rate_trend,hr_variability,label
0.30717662834460885,0.2527258538501346,0.44329160287958913,0.254019107821427,125,4,0.282855917072248,4
0.7814268967659089,0.9219205089205553,0.7592484039897227,0.31540324952983817,145,11,0.4269817484685585,0
0.1214144678788014,0.2109938554945866,0.1770038891050541,0.16592831890582604,101,-5,0.23398292926092276,1
0.5454257786352448,0.3305108217213604,0.5088223465904156,0.9963189011171159,145,0,0.4214218849014636,2
0.6267113593981933,0.6988855098225542,0.5023578902992337,0.7552752581795785,172,15,0.8231047078399474,3
0.39215745012142444,0.40824531956292986,0.40601837063693524,0.2405736518345596,128,3,0.2666089565561943,4
0.8321979024255142,0.7585749028112078,0.8197014004423229,0.3370734111445765,159,6,0.48722269166657795,0
0.13380810638555668,0.11427914853136141,0.07354632902667274,0.14973800167820808,112,-10,0.12971524759420422,1
0.38088580667843286,0.4745731021239371,0.4060808609911272,0.9372648789689688,143,6,0.41415087380103166,2
0.6529787853159033,0.8376186107862496,0.6525956796308996,0.7895387273193986,168,17,0.6142022841612069,3
0.37571124493555536,0.4480748532980141,0.3114271934630674,0.23117013095666494,128,3,0.2817349986427575,4
0.9151157623756647,0.7205099570252987,0.9500870601733744,0.50755449344377,159,12,0.47105016506381475,0
0.05460753528836737,0.09245549005690153,0.07134361754671287,0.12014756668804086,100,-12,0.2074777038836653,1
0.3246044276772405,0.34892469289651545,0.5665164623370509,0.9520350118853077,121,3,0.37161423998798576,2
0.7030480435130879,0.6533914307420847,0.5995895979261511,0.6454286593447146,173,28,0.7612186941532485,3
0.25006602307202624,0.42447142651047276,0.32321110751797266,0.3252152332777527,135,2,0.2845642290430415,4
0.9197731556224256,0.7159880337699179,0.7616026890882264,0.3064762411025567,160,8,0.46120237041087525,0
0.17510260283087942,0.1135628523947577,0.18728047585719,0.14252332862761194,114,-11,0.20468835983949524,1
0.5652503333151692,0.3278235807169472,0.5302866281739873,0.7859456873642047,130,8,0.47649274460451096,2
0.772957525633341,0.6574694592388264,0.5579377578430168,0.6428688023106706,175,20,0.8045278164140544,3
0.4139467508534581,0.28536454713682247,0.3307078480880444,0.30843475531997805,132,5,0.37377750345868466,4
0.9138508577516962,0.8944303075667661,0.7029284332430131,0.33488100721218345,156,7,0.34726476614715396,0
0.09232692946932261,0.07850379588800083,0.15675616043165963,0.10858414001024119,107,-6,0.15915595330466764,1
0.540161566358885,0.36521149047934165,0.4978329010944703,0.920650330622615,124,5,0.3257795927494386,2
0.6788302255018556,0.8990169723950425,0.6477794117429425,0.7591476538697693,170,27,0.8914759568179871,3
0.2703301170639997,0.4227514629673961,0.4674340525133181,0.3319956849508141,130,0,0.2676562335957135,4
0.7993501304355611,0.7453519298261287,0.7164587287510014,0.39757803922605695,145,7,0.39630645069358555,0
0.161397755564956,0.20430639570599568,0.1479954966171283,0.10829195524607751,100,-8,0.131709484356361,1
0.5451103491626821,0.5090390691682829,0.4905108581604209,0.9674610408532879,127,0,0.3796315628044381,2
0.8602800194411474,0.8207022648779625,0.5563703585705526,0.7748466579182065,173,19,0.7172403310019801,3
0.4482801482504851,0.27917086161570703,0.3647771565862362,0.2590562412603114,125,-1,0.3059407378048592,4
0.8943985938977649,0.7371502526763557,0.9400087930163817,0.5012526586385766,158,12,0.4275849446704554,0
0.11390940766058952,0.14834664792349872,0.17968208811550734,0.10246194021769069,115,-13,0.17594624494464567,1
0.369918061323567,0.4965825991866233,0.46059689958907035,0.8863561331743379,128,7,0.4012509746099813,2
0.6118680103316927,0.6808011867257399,0.5899920356164258,0.6662696178527667,177,17,0.8132493255549356,3
0.38014582479189074,0.2655647795771113,0.47502486164436336,0.21144852552044877,129,5,0.3341447962283984,4
0.8081522963267658,0.8459096828885706,0.7473311151191028,0.5415562917327476,151,7,0.4493007667948278,0
0.1914125603336715,0.21058115314726755,0.16317604438524863,0.06974093101951495,101,-9,0.11570626844630422,1
0.4140933807200447,0.5501258639722078,0.4623165104742051,0.9309742526671736,132,6,0.46753937746605356,2
0.6464839626820058,0.6240364374185254,0.6249887067483855,0.759142875018321,172,20,0.8232435075511549,3
0.3795023409429205,0.27580657844640355,0.41949611213588395,0.22146919741548365,132,2,0.3686664126469644,4
0.990923171030868,0.7524857410108143,0.781120400298302,0.5955701682521324,143,6,0.43234241755267927,0
0.05361383674980745,0.10620621123680632,0.1098987290684586,0.09025800461474057,104,-10,0.14425057729771268,1
0.5542303246866472,0.40264574854015434,0.4693788470513583,0.8670264539594139,124,6,0.4850813669789858,2
0.6814645337552504,0.7680997664354473,0.5832177271450945,0.6902978835617481,174,22,0.7499468783997234,3
0.3558603195516412,0.3799402364373905,0.3883966400579684,0.3576563635505094,133,-1,0.29007148657135245,4
0.9531204246682147,0.8761625482725607,0.9697521231720372,0.48642568037899037,149,10,0.3151200492027132,0
0.14526125423401232,0.18675345401373633,0.11456165195332105,0.07933641542834667,113,-9,0.10521575592329675,1
0.4299146385984398,0.42970985123564975,0.5057018393307385,0.9284536167802704,122,8,0.4544585836335597,2
0.6020059427812225,0.6979148941403146,0.579093467207809,0.6684629294101047,174,17,0.6132271910454057,3
0.4083582280363456,0.3666736950050339,0.42161638383355804,0.2934136857250182,120,2,0.2904954037976788,4
0.9183104357396814,0.915449732236131,0.8212448602393012,0.58129410385849,146,11,0.46557224368056627,0
0.1870569162583383,0.1188809634187466,0.15080391735726809,0.17240924208135744,102,-8,0.15758530723154957,1
0.3886468493824495,0.434020783279231,0.45218742982745125,0.8004539927440293,129,7,0.38796503860982123,2
0.8647572182101149,0.8801636590174662,0.5736889119270671,0.7441684212887782,165,28,0.6906105658789159,3
0.39469302384493027,0.3618510306051522,0.30630339814254576,0.2476512607744596,130,4,0.3862027057356283,4
0.8620147505132245,0.9893487513395444,0.7428142844686976,0.5638022623913794,155,8,0.3723231587992332,0
0.14535969912034286,0.1457561030239114,0.07424369420138595,0.14692459059151813,109,-15,0.20516926857780426,1
0.3725941483941968,0.44458610645356067,0.5199517617680717,0.9415579508173483,120,0,0.32074791784663537,2
0.6348968672921136,0.7521491977040338,0.5778914289704,0.6120651674550964,180,27,0.8298434793920257,3
0.4432213143532848,0.26577930941307165,0.44836945676711615,0.26311345838448774,126,5,0.3660181310821295,4
0.7700743299242004,0.9374774160646375,0.7849103893195194,0.3367342155874421,157,5,0.3466351379772262,0
0.09682773804751182,0.17233641013803572,0.0981635486944223,0.15934854319480665,112,-12,0.10783582699889191,1
0.41040095669019344,0.48166789849764036,0.4612702240068714,0.8373687994699025,127,3,0.3475006862623228,2
0.6829380616926656,0.6499878097818104,0.5682035543740784,0.6356907114670759,180,28,0.6370036973230739,3
0.37780392465499957,0.3366341349569205,0.3473097233346869,0.25124940681649627,124,-1,0.28681671185835655,4
0.7651544899669732,0.9362039383600647,0.7001728023720664,0.310523370565956,151,7,0.38997376282217894,0
0.1487967497592198,0.0899247503594145,0.13695299108106052,0.10206721450811157,114,-11,0.11853486723231421,1
0.3261763170680326,0.5714966870367055,0.5030087291800766,0.8595956233807821,137,4,0.30129539726530724,2
0.8090339339928762,0.618329789331638,0.6181413306983952,0.7023651400560105,176,21,0.7751888298852307,3
0.4282886461142107,0.3174242445565577,0.37682050366880326,0.29539918529708986,121,5,0.39323397308660124,4
0.7865048388243133,0.7698665182198123,0.738584635549564,0.3300472815483667,155,12,0.4651474736717519,0
0.05668097503266284,0.0971367053516667,0.11510072416338199,0.06424227867795125,104,-15,0.16700312730411396,1
0.5407787992191158,0.4823950890630125,0.4824506012607655,0.934039796911856,133,8,0.3323056380481254,2
0.8743474155111213,0.7725919560195901,0.6632062178126918,0.6544163706582304,169,24,0.7256359311746792,3
0.3951718341360565,0.25025502490430435,0.45465418373167343,0.27787585498149436,124,1,0.3661043487954446,4
0.9525077681386703,0.7827078414661786,0.9212854383414422,0.5537464638747304,157,9,0.3001068061458772,0
0.10359833703715673,0.22774238773176153,0.13244567213832625,0.17543557108891739,99,-11,0.10998102040098773,1
0.581392526973108,0.5184377187169228,0.5916024736418088,0.7787239897966565,121,3,0.46845181979638817,2
0.6124129213965332,0.7152574580800752,0.523170650552555,0.6202842001026261,165,28,0.6859553621825792,3
0.44775460892822927,0.3661492556009326,0.3310571260725347,0.2457766308861231,135,5,0.2890867174963703,4
0.7517674643141925,0.8007479820344032,0.8890489627669765,0.45671635337374406,158,5,0.33087118965588586,0
0.07651906854538226,0.2223471163029283,0.052870409217319066,0.1568061523881666,110,-12,0.20524479688244712,1
0.40874152662920515,0.41291036116730095,0.5809269939648393,0.976225293312187,140,6,0.49872388764936637,2
0.7364461781591785,0.7227810837016554,0.6446667710676658,0.6134904273987553,174,16,0.8494353973343609,3
0.3449483229040786,0.4196817569930121,0.30329698288178475,0.20593122863669236,121,-2,0.28630443404953254,4
0.9672322015851235,0.7788323156816631,0.9399211239645995,0.5535306694242508,155,10,0.42271678107611516,0
0.056694735787776264,0.21925046635023582,0.0954718482923462,0.06605205341791456,109,-6,0.12020013250396983,1
0.3644167601892298,0.541745032142728,0.45696963909687327,0.8882640386693761,142,1,0.3574313468163197,2
0.7707824759752351,0.8788326898160099,0.6261664427746108,0.7375871669490625,173,27,0.6162366187541763,3
0.2752798822378361,0.4144441779532454,0.32079628676890093,0.24061530414524904,123,2,0.3722157576570157,4
0.783649002088245,0.975657616759559,0.9311295548931748,0.3899033740027891,142,9,0.35894742585743844,0
0.08716331802191668,0.09859448977030766,0.10810021483711008,0.1537318952020203,103,-13,0.17123703610921961,1
0.564243793544885,0.43772587282183795,0.4848595145134968,0.8622102552760276,135,5,0.4551354214277012,2
0.8317147854853928,0.7226802330165634,0.6377285383008382,0.7206398327880541,171,15,0.8969032135416284,3
0.39501065027922655,0.4279720953818976,0.3160386441738981,0.21812352285003406,130,2,0.30736330678767704,4
0.7677979859076931,0.9884022864253919,0.9875978914420773,0.32858675820438826,149,6,0.4359585816095445,0
0.1834127896520127,0.1444995273515523,0.06472409570278284,0.1136240461791497,115,-12,0.1625548475859502,1
0.49676774935282464,0.44400068617431,0.548273903051445,0.8235749914495321,145,6,0.35293979679633675,2
0.7278375303340433,0.7968665803574975,0.6386603567887221,0.6688377016743612,177,28,0.6924875979636478,3
0.41745795656539475,0.2885800377363498,0.32577165274946335,0.3678944724110072,131,5,0.3620881212518337,4
0.9564058554150816,0.7034652708661268,0.7441813447492469,0.4486704205649208,156,12,0.3303914597749311,0
0.07117726815599541,0.08534677468876908,0.09170998871122532,0.19489462028085247,102,-10,0.1848662651976009,1
0.4224636378273774,0.3857326511292826,0.5438334327034935,0.9999422052832122,139,3,0.37613840127821024,2
0.6556996019056117,0.7922266593610149,0.6045612463127731,0.7733988018319778,173,16,0.7975018758307549,3
0.4240773790736454,0.31194655985998065,0.48901429187434264,0.2559693109200787,124,0,0.29898160980433364,4
0.8697790421147091,0.9935025940298623,0.9897228734447618,0.42735363553341243,141,9,0.43077919013569543,0
0.12661849445496576,0.05459372888778016,0.10714144405505022,0.10213530615049812,98,-14,0.16238388842318918,1
0.57571166309625,0.5302054475829312,0.4883671853213734,0.9884148036225462,125,8,0.3788229988423807,2
0.6289685484447598,0.7280009376166957,0.6349962759620226,0.6788666292741756,170,23,0.7342021399101093,3
0.40652487152252437,0.2890482401756187,0.3490537272675336,0.31596518981290195,128,3,0.26020378458690746,4
0.9527193280811025,0.7125685325916822,0.9673607253206278,0.3969012566656974,159,8,0.3615376625788546,0
0.1872628801554947,0.24997552553059604,0.18834308643893544,0.09982754324612789,106,-7,0.16920219773204848,1
0.5194446375657714,0.5426948169075204,0.43167557009193835,0.9009971250419099,145,3,0.32602803982589257,2
0.7679198030278752,0.7536364316840182,0.6148944682474043,0.6875813409657751,173,29,0.8638264577993853,3
0.28100800170165907,0.262126947813917,0.4281939145008088,0.34383770914172473,128,-2,0.27794176818056077,4
0.8989006542939512,0.7209395976182408,0.9460005424983431,0.3083713699505911,151,6,0.43648558309437274,0
0.15492410819699232,0.2497392325304626,0.11804168978189507,0.11745178594174316,101,-15,0.21991482826953213,1
0.43939797329839403,0.5458678316139367,0.5966841409316829,0.8800025793540064,124,3,0.4846193614189863,2
0.6037071353762848,0.678614807459869,0.5788599052452332,0.7352118017112259,177,18,0.7697124912276392,3
0.42765852606652954,0.2961734616585192,0.47524766379894,0.30241757322035534,125,1,0.35023276815950183,4
0.9675867895118678,0.8387220626017671,0.7375362625677393,0.4059694772397666,145,11,0.4733325162353061,0
0.06696619324208038,0.10424418755933651,0.06487353850593376,0.072096905495212,96,-7,0.10190908942067468,1
0.43008011961623027,0.34458729112472597,0.4412392466932004,0.8880815431709017,130,5,0.3336834907326835,2
0.6853735927751226,0.6271526889665484,0.6348484252915302,0.7204248025670059,172,18,0.7517891020112446,3
0.3066119532546886,0.43913790675915554,0.49602897267789364,0.2424263371808424,122,3,0.27419723787994077,4
0.9301551003579936,0.9636008517250737,0.9682257611546632,0.35249079754841023,148,7,0.4302553357472024,0
0.16646530540866605,0.0671584820142952,0.1137421704095222,0.18745561885837797,96,-13,0.13104371750904673,1
0.35153563925332476,0.46935622348698147,0.44388793729082904,0.9261090072405979,139,1,0.3245598626216155,2
0.7000480183271897,0.64670358208263,0.6130444539564787,0.6807010929548994,178,23,0.7485332324487292,3
0.3624312004267343,0.3085036990947583,0.46901166318599086,0.2230957763195318,134,-1,0.2535630301550961,4
0.9410832508051137,0.9139246505971401,0.7176617767756828,0.516275615924054,145,9,0.31357031886513426,0
0.12311586312653507,0.22051938020149076,0.08195316959639953,0.08029915554472272,96,-7,0.23495433658088527,1
0.48254884653191077,0.48355501006478174,0.4657932298528841,0.992864715031753,127,4,0.32841470333351414,2
0.7913480146014499,0.8135703509984493,0.5563079756792262,0.7069675759454045,177,22,0.8268335344292779,3
0.40184462112098773,0.2809180297969539,0.378194549275016,0.25166512985449707,126,2,0.36860344543129475,4
0.7979581087242906,0.9576236996286036,0.7391407238100598,0.5804973300632437,146,8,0.47785300072199843,0
0.09013619085117339,0.23529932652548324,0.17202133079883264,0.11681614569018824,98,-11,0.24763655792516498,1
0.5056688607373185,0.3650870769366483,0.41596337987962634,0.9522112105113851,124,0,0.4254754984895992,2
0.7552850765632546,0.6890948507268273,0.5855005635636981,0.6464383797703538,175,30,0.8759076659600339,3
0.39437539105004954,0.4342903960606035,0.4185118561593708,0.39627700318445963,129,1,0.37433315225942565,4
0.9839031556774653,0.7088098479439737,0.9348498206370217,0.3950510048929323,144,10,0.33615244795820204,0
0.11551246607982685,0.11024300268876563,0.13158013465816026,0.06049276138033154,115,-6,0.2296257166752923,1
0.3951891056803175,0.5060134403547749,0.4478574845885264,0.9943711516949356,124,4,0.4969819569517393,2
0.74502744441723,0.6425487268796344,0.6954029989767776,0.6733077242356889,172,30,0.6392471603548128,3
0.3959923062905517,0.3187633929929138,0.3683833391509636,0.2600395621924132,125,-2,0.32030314442493646,4
0.9255714314222906,0.8910966027658335,0.9709519463977234,0.34684602720572105,149,12,0.48903400461731683,0
0.05759494468370712,0.2128996017293307,0.16280697232968472,0.11657859243533551,112,-10,0.13472771471173087,1
0.44609573744016684,0.3067493860451969,0.4901013728832625,0.8444672683968154,121,3,0.4573515121415489,2
0.8162784595758319,0.690523394697687,0.6822656668238898,0.732962584902591,169,21,0.8592362247262286,3
0.4489393087798934,0.36561762037092854,0.4644108066754086,0.2487087719127001,121,5,0.26938049274094983,4
0.8135136514040209,0.8738593767591685,0.8096535436305766,0.4287407808822,145,5,0.4012494279283259,0
0.14336220112135656,0.15993098466625955,0.14296531059753972,0.19614752533078267,104,-11,0.14640641609331423,1
0.342247975293667,0.5087232980775837,0.48730300278442384,0.853303270664845,144,1,0.31076889662030993,2
0.7740968981943248,0.7808958175718178,0.5217601896105907,0.6619769791064369,175,24,0.8045019383361678,3
0.37016621851818104,0.41747322729507874,0.3728895939660065,0.32440548596163044,120,2,0.3361973341935206,4
0.8267705740309479,0.8719410650457539,0.939400905977224,0.38251403794703775,157,5,0.4704055205287264,0
0.155930708265118,0.05862358472066838,0.125403693414347,0.1479080617968767,114,-8,0.1557562775169672,1
0.5396224193725978,0.4731445474104652,0.5868381105580742,0.980662564751763,122,4,0.42874634086456676,2
0.6560977231164337,0.8834105904729028,0.5167758377297939,0.79564482479311,171,26,0.8455659661567937,3
0.3978776926268135,0.32741653721606,0.36311652795770494,0.26135024728063794,128,-1,0.33404709367953067,4
0.8719067168540918,0.7844669086147706,0.7574994550722826,0.3938545667569271,153,11,0.32982938314219995,0
0.08004696272214336,0.13873668832391428,0.19796001144588854,0.0695837523433619,102,-12,0.1522964058164669,1
0.3684050796657519,0.3068122698180574,0.47612131863981133,0.9151799256721412,123,5,0.4462941379547476,2
0.7016061269982412,0.7773629793688484,0.561658885117958,0.6861990660434345,174,16,0.7950744530472214,3
0.4213147241215267,0.2997458444098317,0.4563261812666678,0.2420505933056631,124,0,0.27363144308795406,4
0.9827031598375112,0.7563645566242695,0.9803964253896347,0.5214940451399542,149,7,0.3449199238101253,0
0.1083563506893804,0.07193496340896299,0.09455543665571273,0.11633718485917902,104,-9,0.19008596408806205,1
0.36616105896840556,0.5376028372592043,0.5772509926916639,0.850842686513971,140,8,0.4349232146593274,2
0.8132643341095601,0.8583068357182397,0.5320064885911613,0.7570730540990761,179,27,0.8584465828472072,3
0.32660291719200396,0.38228380456830635,0.3746665555998556,0.38587754883847375,120,3,0.3064563760147211,4
0.9960227723470231,0.8093197758616478,0.9675088035151849,0.544166842362211,141,5,0.3989220011953211,0
0.17805412633996726,0.0962435549988818,0.12323482779158901,0.09042488844390892,115,-13,0.2248076304444808,1
0.5689704206049309,0.3693081992352355,0.598670783935607,0.8828571438017764,127,6,0.4796811649453995,2
0.8681534315878354,0.7621052687372938,0.6880057201222165,0.6330514733467276,172,16,0.8269335438935829,3
0.2684290355955506,0.3281292166614296,0.44167333287863975,0.36843816272795854,134,3,0.25365263495156865,4
0.7819105456556297,0.7896260636205796,0.7829877858578134,0.341961125614535,157,11,0.3509263958620531,0
0.09928480682780846,0.11752004494116418,0.0625868023253017,0.12043434626635958,109,-7,0.24360695837138643,1
0.416819503264921,0.5551029474311865,0.5189178855965357,0.901779421638683,123,0,0.4150189542524662,2
0.6871473046330054,0.7469175900607756,0.5084848034801651,0.7595445598635076,171,22,0.6816547010037878,3
0.410339298725359,0.4125688139442923,0.3629522538722521,0.28432182391542254,130,1,0.31725054699492106,4
0.9064357856322969,0.9632643107783094,0.829005039813567,0.5995457709958555,156,11,0.4120397787208919,0
0.12162234031905049,0.23716113841004322,0.056733245935568624,0.12632148548678174,107,-9,0.13994465361313427,1
0.4178976182139371,0.46936654123496824,0.5186682349176771,0.9022535279855608,132,0,0.3846039098019806,2
0.8267711834991475,0.7530234059906401,0.6393840171237537,0.6906770953801921,169,20,0.7688496046003347,3
0.25012112871327985,0.3903939041361939,0.34671184073280437,0.24828216312791954,123,-1,0.3769705372239932,4
0.9397286702526367,0.7922261414544585,0.9275270498598354,0.49273865672158323,145,7,0.3733005443749814,0
0.08348019389777157,0.17545318397480159,0.077457006872336,0.0723360835021012,107,-13,0.23182867569804586,1
0.5742255214984666,0.34794731461464157,0.42012374754503146,0.8458908884260803,135,5,0.3169302862560568,2
0.7837122133886275,0.8292303290154177,0.5768181418419641,0.7635148845563849,166,21,0.6068966744975088,3
0.3337229530783988,0.4126122767981902,0.4518680982425974,0.3740533221925449,130,3,0.38843108705806506,4
0.8762222337599295,0.8781095233974939,0.8458983531467723,0.5386749736521761,155,12,0.38270537137638194,0
0.19104330139129783,0.19397495198955944,0.056375229896188456,0.1775639751232428,101,-8,0.10569294602048232,1
0.3621091113597086,0.3567535950343793,0.4566873897874378,0.7771252762953083,123,8,0.3872628816243738,2
0.821567244105574,0.8728290377357755,0.5419386155414804,0.7928287117744535,178,16,0.8142063671622933,3
0.3792289067399063,0.3898541976993305,0.4476777869998868,0.26332907580341103,128,-2,0.2652969273097462,4
0.9699933389892446,0.7222277243371387,0.8931308892770691,0.4198842135401333,140,6,0.49127776950442986,0
0.15642372259577553,0.18670390567315492,0.18280131670667,0.051660669248890095,103,-5,0.21969253097017744,1
0.32236853041156993,0.33819967729223865,0.43773067473153704,0.7763161221966455,139,1,0.325775162306854,2
0.8560331946922042,0.6517177075009004,0.5073839847424042,0.656098579108558,177,18,0.849581407093039,3
0.44100724210150355,0.296499870156811,0.4950289667561503,0.278790771690513,132,0,0.33886910004528076,4
0.8463784800948753,0.9900511353916518,0.9160902755500209,0.4457597165692956,153,7,0.3235314004830996,0
0.15748395770114687,0.10787890579208703,0.08688399143138012,0.06861090648352111,95,-15,0.12351135571116428,1
0.5182452970551018,0.5122847693688053,0.5208452004250823,0.7789719718785871,144,3,0.4486194787526724,2
0.7718461221496978,0.8072943809741442,0.6521721511141017,0.6228043822975166,172,25,0.7614609903979987,3
0.3867499804616388,0.3918860378676515,0.3880439506814623,0.2052719926409332,132,-1,0.300299895656986,4
0.8583488844129127,0.7302611745274521,0.7489792270712398,0.5582758040376539,156,12,0.3313149442643176,0
0.15099379527775786,0.21473506280382765,0.05999869579284518,0.1982885833736533,104,-14,0.24158073314058714,1
0.31889573658220405,0.3504519436610186,0.5774785808437861,0.9724611452540015,139,5,0.37977564045260515,2
0.7659452095357058,0.800050472369977,0.6833057979061485,0.6630788412235775,165,28,0.8555616210024348,3
0.3744314347435582,0.38915960463955934,0.3524603995820802,0.38967290759650286,126,1,0.31052521245189035,4
0.8515806941177072,0.855049510840605,0.7855211613740849,0.5226663028131955,154,8,0.4978152250363407,0
0.1947709481334895,0.1788554402250861,0.08317649651042257,0.10490490852880327,114,-11,0.224991332866399,1
0.5317023748393565,0.422156667967844,0.5026360355721312,0.7526117485088468,141,6,0.4908681743702679,2
0.7622202447070293,0.7228686430802355,0.5505754602015818,0.6040909778903736,177,16,0.7368948912468541,3
0.40791188697195024,0.36502669616704286,0.33044714556818117,0.23399775745888696,131,-2,0.2533444632410594,4
0.9313873699817422,0.7635057360204234,0.8670447737533761,0.3101825361345414,144,11,0.4722737028711236,0
0.1698223770203109,0.22126047701686508,0.08643903478185806,0.19584620925984936,98,-11,0.1577717429029563,1
0.40335380013452465,0.34156664186623037,0.5927857933383259,0.8876707118924702,133,0,0.33565568154696984,2
0.8756417782322728,0.7914900508321163,0.6025532888894328,0.7746559857082334,171,22,0.8474650606509254,3
0.4311862251803258,0.4104066554897297,0.4242450804719648,0.39200610549749126,130,0,0.251158130080422,4
0.774192070768694,0.7947518059795522,0.9935770747578219,0.5670363876685568,160,8,0.43900092219429976,0
0.08622023113520193,0.0830595062443164,0.09001139605573272,0.058117372659105264,99,-11,0.1778248505035681,1
0.5948846533846834,0.583000713343916,0.5370478816336339,0.7992150069914961,138,8,0.4220868917580711,2
0.8147224619482226,0.7365218115698117,0.5341505152003251,0.6989167451242939,173,21,0.6356572275928823,3
0.44539311386744695,0.4378554413872916,0.43489393671074933,0.26075651778411457,125,3,0.2701345648070989,4
0.9986923835079914,0.9374795336666415,0.7209705875219404,0.4184828186460708,158,10,0.40281209510405713,0
0.11711674692858455,0.20568043192212426,0.17756065599170207,0.1571635331864456,96,-15,0.12020606935654644,1
0.44293127804909416,0.34248377638254024,0.4614845761210457,0.9152062487067338,140,2,0.36701766520354107,2
0.8084159611004628,0.8133094985793505,0.6962931410259727,0.6367553823678319,169,27,0.7964438182053093,3
0.374745254386356,0.2885062597808529,0.30054990206798654,0.2554212212327772,131,0,0.32507063700372096,4
0.7782055260687684,0.9283257808651901,0.8505799491896857,0.4060698717047608,159,5,0.4148060778164344,0
0.18589386185333767,0.096863087805384,0.05284694118541798,0.07557588678151309,97,-8,0.21490857528401858,1
0.4523702576420372,0.5484164473035753,0.5087269918513309,0.9465052331915871,143,4,0.3524787960197455,2
0.6988907895265895,0.7296470350454638,0.5268550393039182,0.7527183205137203,172,25,0.6584556707292698,3
0.32508494749755745,0.3259006320470695,0.38233036114436936,0.22540519824039043,132,0,0.3511074696438824,4
0.8854319308930398,0.9100742751572262,0.7126633832889466,0.505776439939468,148,12,0.3348029237662492,0
0.13562883479937035,0.2186283941972768,0.11206656931201954,0.05249385526130611,114,-7,0.1554034274778667,1
0.5852766480705011,0.3886351689208185,0.557914610566691,0.9381868201801584,123,4,0.445576159995858,2
0.7399185404435885,0.7347633906912734,0.5015062633640668,0.61393390015813,174,27,0.8593533914477527,3
0.3117793355414165,0.3473651103039534,0.3476541036197572,0.2998809897176517,121,3,0.2806421384534139,4
0.8232533278032886,0.9011575776684428,0.7548234318334383,0.3016046944982842,147,8,0.38851212098786786,0
0.09776311798804885,0.14943782451493495,0.14965449933097452,0.14931844827860077,104,-12,0.23816340994648533,1
0.42558735166010453,0.48056879820215803,0.5197775464183814,0.9424412354249594,120,5,0.452529006696461,2
0.8288063319061829,0.6607937371725512,0.6959035073172612,0.729653515017432,172,16,0.8652631374927999,3
0.35047372554495754,0.3204302432487246,0.4160038301913605,0.2260562972842598,126,2,0.30733623902007123,4
0.8259570917507263,0.7208927907032958,0.7577370825070363,0.42911120405822545,146,9,0.327255465377185,0
0.18638425508232076,0.1882631810170644,0.06885658722224527,0.13848442082179668,113,-13,0.1679125124886144,1
0.5900320820294725,0.5305728708563466,0.46245657878169627,0.9743703679418125,121,8,0.3659142073864352,2
0.6950954584748206,0.7804929387986133,0.5996621248328851,0.7112690349422187,174,22,0.7847209922028162,3
0.3232534953018838,0.43124087578413217,0.4847011795454652,0.36814811332862396,127,1,0.2827613233867554,4
0.8295473497456686,0.8167318034379707,0.9105455778791496,0.4014677080229158,155,6,0.4163216247918731,0
0.09255355605506796,0.1400536805900383,0.15813075663493914,0.07269524662134964,104,-13,0.1799133160566238,1
0.4378268635601917,0.573553456143563,0.5544853230582094,0.8621936523028538,145,3,0.3525646739314114,2
0.6757641630243487,0.7858811954200167,0.5118663017406804,0.6004986548029848,177,18,0.8831214857851671,3
0.2815473989847935,0.3689104239835445,0.30512038187722634,0.2699408558653636,123,3,0.3125707954015515,4
0.9074476660966561,0.8503144999823625,0.9593637945048832,0.431306984007561,160,5,0.42564778276932885,0
0.11817575007786023,0.22623327930097492,0.18299252524244902,0.18908189089157595,95,-8,0.22659842658181586,1
0.5476257424583642,0.5480224203939164,0.4783710028070415,0.7741513694160355,141,0,0.4212215484049088,2
0.6924527534898479,0.8468432572836084,0.5340711262124592,0.662544794967601,173,21,0.6204478738185538,3
0.3418172110032009,0.4417764056915917,0.4536068376034444,0.2033214463915296,127,-2,0.399894905257168,4
0.8588244210414461,0.810581886522509,0.9048040943330777,0.5814249949217493,141,7,0.3210830320179924,0
0.07227238815726661,0.2463335087597875,0.15963199286005078,0.11434261429333471,112,-11,0.2377501445288381,1
0.5305527194002022,0.4281927618617266,0.5150803492366345,0.9043113191194299,126,3,0.46436636897218214,2
0.7179156835099414,0.8370099908829988,0.638212226487024,0.7453809104563114,180,28,0.8550761800580422,3
0.4157311091791005,0.3886059120594222,0.42593251110864505,0.27951151818715614,121,4,0.31478737162169124,4
0.8408232422849351,0.8396130247144273,0.9526951665497572,0.48235405782765484,144,8,0.38116950471081307,0
0.1001703105779059,0.0545621661011714,0.18955480620821613,0.16927427483146787,115,-9,0.11820762575832212,1
0.533938356805596,0.4595049571149774,0.4093454013554467,0.8220659960900759,126,8,0.4059668223591894,2
0.6437161542774578,0.6277934566512746,0.6512322921240941,0.7277081042087014,166,18,0.7349146540147713,3
0.4400163775261682,0.35445449358225944,0.4085025107126884,0.25970337036990326,127,0,0.34482050850524193,4
0.7672233879908967,0.8384154526439971,0.8955244606483346,0.44969123025973184,143,10,0.3343844154709493,0
0.13666604177520647,0.1966908757072825,0.05786917208962261,0.15218225645542255,115,-6,0.16676373455940885,1
0.4509575696363488,0.46534141270825197,0.4677672403255976,0.9366734389595006,123,2,0.4282900620883072,2
